chr22,49111481,49114721
chr22,4936021,4938828
chr21,25683984,25687168
chr21,4517427,4521047
chr22,15527581,15531585
chr22,40412795,40416222
chr21,19625326,19628590
chr21,25546820,25550233
chr22,26654554,26657738
chr22,49086559,49089669
chr22,25091929,25095154
chr22,20615627,20618780
chr22,24823911,24827289
chr22,45207733,45211110
chr21,12257798,12261276
chr21,41179487,41183207
chr21,31434355,31437503
chr21,32148127,32151712
chr21,39790729,39793948
chr21,10690034,10693428
chr21,39935142,39938323
chr21,23630220,23633493
chr22,21238454,21242144
chr21,1171850,1176449
chr22,29103078,29106690
chr21,38255618,38258974
chr22,42485916,42489567
chr21,10015177,10019110
chr22,50162850,50165906
chr22,14021743,14025883
chr22,14604292,14608367
chr21,4924155,4927446
chr21,3529727,3533163
chr22,24476998,24480529
chr21,6369341,6372652
chr21,31353962,31357176
chr22,6590877,6594189
chr22,39242299,39245540
chr21,33968532,33971692
chr22,30445424,30448923
chr21,42011271,42014392
chr22,45763914,45767530
chr22,39410578,39413928
chr22,39599469,39602649
chr21,6057651,6060669
chr21,42131839,42135409
chr22,45028437,45031744
chr21,41206545,41209803
chr22,48973002,48976377
chr22,13490458,13494575
chr22,29550464,29553844
chr22,39222544,39225778
chr21,25885519,25888774
chr22,7345919,7350506
chr22,19982763,19985952
chr21,9172435,9175689
chr22,24449834,24453375
chr22,50450394,50453616
chr21,26730735,26734074
chr22,7014508,7017862
chr22,11760425,11764025
chr22,15338561,15342419
chr21,4732665,4735926
chr22,27162283,27165631
chr22,33608579,33611749
chr21,20731085,20734284
chr22,10503989,10507218
chr22,25282054,25285687
chr22,25308969,25312253
chr21,27913339,27916670
chr22,35989713,35992934
chr22,26495501,26498745
chr21,34776335,34780047
chr22,22097685,22101055
chr22,8257335,8261040
chr21,28934932,28938099
chr21,7495798,7498878
chr22,2264563,2267623
chr21,33037688,33041049
chr21,20306065,20309331
chr21,19903830,19907082
chr22,21428119,21431460
chr21,31540629,31543978
chr22,43798455,43801836
chr22,42995103,42998300
chr21,17211893,17215224
chr21,14176718,14179995
chr22,22385809,22388981
chr21,36446641,36449867
chr22,31334239,31337316
chr21,15984915,15988227
chr22,44023284,44026469
chr22,38853582,38856875
chr22,25268546,25271764
chr21,5009389,5012937
chr21,16233152,16236331
chr22,5386888,5390494
chr22,9485225,9488244
chr21,18183139,18186537
chr22,18674693,18678217
chr21,30843200,30846560
chr21,1139318,1144038
chr21,17263105,17266344
chr22,30184138,30187207
chr21,32030087,32033465
chr21,551786,554855
chr21,15032499,15035730
chr22,49199325,49202373
chr22,28529078,28532327
chr22,32083069,32086158
chr22,2205976,2209010
chr22,18535222,18538395
chr21,783224,786293
chr22,33928866,33932461
chr22,26592755,26596077
chr21,13281391,13285317
chr21,20064255,20067562
chr22,9043529,9047351
chr22,18068942,18072613
chr22,8590684,8594008
chr22,47327387,47330847
chr21,13225189,13228560
chr21,27887444,27890636
chr22,48411049,48414202
chr21,1449332,1454966
chr21,16837029,16840370
chr22,21788984,21793091
chr21,198196,201290
chr21,21218992,21222347
chr21,41877962,41881124
chr22,33840196,33843374
chr21,9954213,9957434
chr21,41930955,41934193
chr21,38128425,38131543
chr22,30920165,30923479
chr22,44971609,44974789
chr22,2459551,2464307
chr22,19278557,19281638
chr22,49753002,49756267
chr21,28973838,28977238
chr21,7715690,7720438
chr22,23351777,23354898
chr22,47578243,47581306
chr21,41753590,41756639
chr21,33787316,33790480
chr22,45143332,45146625
chr21,5303723,5306545
chr22,47604142,47607305
chr21,11962227,11965556
chr21,28552116,28555280
chr21,6810644,6815123
chr22,7027995,7031412
chr22,33542586,33545858
chr21,1007272,1010416
chr22,14802319,14806441
chr21,5586691,5590260
chr22,23607815,23611348
chr22,36935605,36939250
chr22,8033218,8036922
chr22,14248617,14252772
chr21,25576600,25579837
chr22,772828,775855
chr21,17057608,17060807
chr21,26100689,26103891
chr22,24906945,24910364
chr22,29422797,29425917
chr21,37361726,37364964
chr22,16348299,16351382
chr21,42034589,42038305
chr21,44322032,44325209
chr22,23802560,23805582
chr21,28661031,28664290
chr22,45530494,45533746
chr21,28963936,28967378
chr22,18551056,18554205
chr22,23715957,23719263
chr21,3924885,3927602
chr22,41961431,41965258
chr22,12847053,12851056
chr22,18061822,18065557
chr21,14055926,14059153
chr22,40167055,40170345
chr22,37729440,37732776
chr21,4753068,4756323
chr21,6646094,6650318
chr22,51024777,51028110
chr21,29280064,29283369
chr22,12987506,12991604
chr21,4428643,4432253
chr22,36354267,36357443
chr22,25305458,25308968
chr21,41368794,41372291
chr21,33200705,33203869
chr22,18326951,18330939
chr21,22729414,22732652
chr21,20918622,20922142
chr22,23106862,23110012
chr21,25467326,25470533
chr22,34218093,34221535
chr21,45075656,45079025
chr21,16137571,16140935
chr22,36535644,36539198
chr22,32210152,32213595
chr22,37291772,37295204
chr22,31512175,31515757
chr21,19341498,19344853
chr22,19508644,19511918
chr21,25835896,25839104
chr21,34772693,34776334
chr21,19146937,19150204
chr22,35847260,35851223
chr21,25573387,25576599
chr22,29151341,29154827
chr22,17061513,17064575
chr22,27610461,27613708
chr21,14314731,14318117
chr21,10937646,10941384
chr21,34202587,34205845
chr22,41226681,41230408
chr21,22121406,22124735
chr22,42773408,42776702
chr21,37436013,37439208
chr21,26786350,26789596
chr21,11590093,11593335
chr21,42115194,42118406
chr22,12501578,12505235
chr22,33021202,33024451
chr21,33516326,33519535
chr22,39810700,39814381
chr21,31726299,31729748
chr22,7291251,7295775
chr22,4386385,4389576
chr21,29845596,29848831
chr21,39644231,39647446
chr22,51248628,51251847
chr22,17648312,17651493
chr22,5694851,5698762
chr22,5104835,5107673
chr22,21570754,21574141
chr22,24408943,24412331
chr21,14331254,14334447
chr22,32638287,32641613
chr21,25925610,25928929
chr21,41974105,41977586
chr21,40916051,40919331
chr22,37278755,37281947
chr22,16793417,16796627
chr21,30815859,30819420
chr22,21593660,21596732
chr21,19592462,19595632
chr22,45931515,45935400
chr21,29893638,29897236
chr21,13454414,13457750
chr21,34613403,34616891
chr22,1348469,1351542
chr21,7447616,7451334
chr21,34794920,34798239
chr21,22352454,22355831
chr21,1134704,1139317
chr22,3905789,3908884
chr21,34910726,34914192
chr21,29199278,29202605
chr21,28170449,28173592
chr22,49039233,49042352
chr22,4737727,4740886
chr22,6276479,6279816
chr21,8224751,8228264
chr21,36512577,36515719
chr21,15746400,15749948
chr21,24715171,24718902
chr21,18206066,18209496
chr21,42676871,42679862
chr22,46633836,46636762
chr22,15892634,15896035
chr21,6026561,6029633
chr22,19357758,19361529
chr21,40864593,40867819
chr22,11071765,11075490
chr21,43777812,43781013
chr21,31668860,31672208
chr22,18893497,18896526
chr21,11556710,11559984
chr21,25157068,25160232
chr21,19216016,19219348
chr22,9750668,9753938
chr21,10853902,10857690
chr22,12955565,12959573
chr22,36317392,36320737
chr21,36768878,36772041
chr21,38031019,38034210
chr21,20412362,20415624
chr21,28591850,28595204
chr21,12301692,12304867
chr22,22968295,22971615
chr22,40962670,40966157
chr21,25297142,25300382
chr22,730083,733118
chr22,39681481,39685146
chr21,28773107,28776236
chr22,18734572,18737833
chr22,31953324,31956274
chr21,37052735,37055903
chr22,14645348,14649405
chr22,31410267,31413413
chr22,48694565,48697979
chr22,39219360,39222543
chr21,21208960,21212245
chr21,38752914,38756315
chr21,23781156,23784381
chr21,28251603,28254909
chr21,17017997,17021263
chr21,28792606,28795865
chr22,10271467,10275305
chr21,3673641,3677236
chr22,46522822,46526023
chr22,34610976,34614613
chr21,38275501,38278634
chr21,37026903,37030189
chr22,30936804,30940217
chr22,6842463,6845872
chr21,33859509,33862673
chr22,32231745,32235585
chr22,1126876,1129966
chr21,18103166,18106510
chr22,40094006,40097309
chr21,32016675,32020486
chr22,42056200,42059373
chr21,7950350,7953691
chr22,42569426,42572693
chr21,26389695,26392852
chr21,34890739,34893982
chr21,8471758,8476740
chr22,12802512,12806594
chr22,25535320,25538840
chr22,8339372,8342989
chr21,28848334,28851611
chr21,623246,626325
chr22,24269744,24272957
chr21,1075669,1078785
chr21,33057113,33060269
chr22,29242821,29246585
chr21,39075696,39078872
chr22,12123401,12127557
chr22,45848801,45852435
chr21,3971996,3974832
chr22,17240179,17243673
chr22,18731107,18734571
chr21,10869272,10873123
chr22,22984808,22988026
chr22,16423844,16426933
chr21,3848015,3851507
chr21,43963771,43967167
chr21,2375155,2378464
chr22,21802977,21807057
chr21,10007977,10011538
chr22,44856817,44860101
chr21,40105001,40108112
chr21,25644815,25648030
chr21,35868518,35871677
chr22,10194197,10197940
chr22,47884951,47888037
chr21,40511958,40515118
chr22,46757676,46760902
chr21,19153414,19156757
chr21,3266011,3269555
chr22,23420888,23424195
chr22,176866,179940
chr21,44275593,44278711
chr21,40680912,40684129
chr22,22854949,22858118
chr22,33698738,33701962
chr22,48328978,48332195
chr22,2181618,2184713
chr22,42821361,42824485
chr22,7211417,7216003
chr22,33318134,33321304
chr22,32829715,32833269
chr22,15086547,15090496
chr22,29307623,29311356
chr22,28586710,28590019
chr22,8361206,8364896
chr22,37535745,37538943
chr21,23633494,23636703
chr22,13706824,13711058
chr22,24302662,24306298
chr21,37079014,37082150
chr22,4552115,4555259
chr22,16231563,16234832
chr22,44744988,44748235
chr21,42184291,42187683
chr22,42070357,42073950
chr22,36116440,36119596
chr21,13623011,13626368
chr21,12951508,12954700
chr21,27101207,27104364
chr22,22153582,22157376
chr21,23259475,23262659
chr21,2278635,2281865
chr22,32356296,32359798
chr22,13511000,13515164
chr21,38227019,38230296
chr21,34634429,34637892
chr21,32880806,32883949
chr21,40655288,40658655
chr21,7960417,7963773
chr22,35247550,35251576
chr21,18622563,18626030
chr21,25602713,25605942
chr22,31449990,31453274
chr21,36123145,36126346
chr22,38656289,38659894
chr21,18512409,18515632
chr22,50067962,50071035
chr21,8698930,8702730
chr21,12722558,12725815
chr21,15511230,15514974
chr22,24292507,24295872
chr22,7931540,7934724
chr21,16545097,16548304
chr22,42847905,42850898
chr21,20484986,20488245
chr21,8702731,8706883
chr21,26740689,26743862
chr21,31027262,31030320
chr22,6320901,6324234
chr21,3505923,3509011
chr22,41676931,41680641
chr21,33386587,33389727
chr21,22652664,22656076
chr21,12393901,12397169
chr22,38869793,38873677
chr21,26779971,26783237
chr22,41526248,41530110
chr22,14351277,14355321
chr22,21574142,21577637
chr22,5791833,5795143
chr21,5217766,5220966
chr22,13715255,13719418
chr22,43070888,43074201
chr21,8548298,8551936
chr22,34225169,34228510
chr22,30128100,30131866
chr22,4803253,4805947
chr21,38924388,38927712
chr22,35069207,35073372
chr21,4138406,4141204
chr21,41047367,41050649
chr21,3276770,3280038
chr21,43937996,43941461
chr21,2626097,2629252
chr21,18091767,18096067
chr21,17308717,17311969
chr21,9468804,9472148
chr22,2665474,2671107
chr22,30845929,30849470
chr22,32853961,32857435
chr22,11230057,11233226
chr21,43352769,43355889
chr22,33806361,33809608
chr21,268053,271392
chr21,24588684,24591851
chr22,32898184,32901447
chr22,40578207,40581548
chr21,38455052,38458442
chr22,30986244,30989536
chr21,7018769,7022101
chr22,45499734,45503321
chr22,13960289,13964452
chr22,18292505,18296349
chr22,20536013,20539084
chr21,4217196,4220379
chr21,45039765,45042967
chr21,38272107,38275500
chr21,27484449,27488029
chr22,8116589,8120298
chr22,3467957,3473353
chr22,34752654,34755852
chr22,36630189,36633720
chr22,27188706,27192020
chr21,29869231,29872660
chr22,30148480,30151859
chr22,50014158,50017319
chr21,22282699,22286312
chr22,10149147,10152546
chr21,12072517,12076265
chr21,43986606,43989675
chr22,37021945,37025134
chr22,2520986,2525746
chr22,255153,258435
chr21,4951422,4954620
chr21,5016231,5019416
chr21,35865265,35868517
chr21,43096396,43099609
chr22,143000,146113
chr22,37577654,37581062
chr22,32704245,32707675
chr22,36903882,36907673
chr22,39450938,39454241
chr21,31496980,31500249
chr21,16163926,16167368
chr21,26392853,26396103
chr21,20088286,20091729
chr21,883859,886925
chr21,14892414,14895601
chr22,42827489,42830852
chr22,25695726,25699014
chr21,3499399,3502772
chr21,39761072,39764315
chr22,50266678,50270050
chr22,36953577,36957049
chr22,22871610,22874842
chr22,21176252,21179962
chr22,32790577,32793723
chr21,23571020,23574297
chr22,43526510,43530232
chr22,11202255,11206439
chr21,27689492,27692950
chr21,11028311,11032073
chr22,5711876,5714887
chr22,49400907,49404006
chr21,2468942,2472136
chr21,2958101,2961322
chr22,39166796,39169979
chr22,12295644,12298796
chr22,24992403,24996017
chr21,33496527,33499940
chr22,9665013,9668034
chr21,20173999,20177354
chr21,3280039,3283256
chr22,45072243,45075539
chr21,2324932,2328236
chr22,26631944,26634989
chr21,2800988,2804186
chr22,14404707,14408878
chr21,37783573,37787138
chr22,42609896,42613218
chr21,5395329,5398532
chr21,6110494,6113765
chr22,10945995,10950736
chr21,3102111,3105277
chr22,11435754,11438975
chr22,47969573,47972827
chr21,28395298,28398535
chr21,5478553,5481285
chr21,43887291,43890629
chr22,47734962,47738092
chr22,16647916,16651550
chr21,36788123,36791513
chr21,33624363,33627564
chr21,36159382,36163094
chr22,24306299,24309855
chr22,48801458,48804573
chr21,35855412,35858604
chr22,30892919,30896270
chr21,5073408,5076229
chr21,42205407,42208823
chr21,20263259,20266756
chr22,27603797,27607273
chr22,9668035,9671187
chr21,310419,313591
chr21,1125428,1129977
chr21,10880681,10884402
chr21,41256169,41259612
chr22,15491269,15495340
chr22,21298762,21302919
chr21,22195834,22199104
chr22,15163204,15167329
chr21,2750962,2753996
chr21,8360305,8363937
chr21,44284773,44287867
chr22,19765781,19769222
chr21,13359806,13363039
chr22,23525516,23528593
chr22,17366406,17369686
chr22,1136138,1139230
chr22,22051766,22055527
chr21,15546692,15549962
chr21,22965220,22968631
chr22,271698,274907
chr21,32168993,32172367
chr22,7542846,7546095
chr21,37848225,37851686
chr22,20600033,20603165
chr22,39918293,39921498
chr22,18613883,18617105
chr22,45784449,45788146
chr22,26945746,26948795
chr22,18772198,18775439
chr21,41233612,41236969
chr22,31724487,31728024
chr22,49349540,49352726
chr22,17751025,17754821
chr21,14337601,14340719
chr22,23594190,23598272
chr21,1069527,1072667
chr22,31003761,31007176
chr22,18801875,18805186
chr22,36101932,36105385
chr21,1802833,1808460
chr22,8787538,8790871
chr21,20844129,20847427
chr21,25671054,25674280
chr21,4551910,4555068
chr22,45409575,45412761
chr21,34873835,34877074
chr21,30258693,30262242
chr21,3286502,3290060
chr22,37952961,37956122
chr21,36407143,36410471
chr21,34102473,34105764
chr21,33405848,33409105
chr22,41666006,41669672
chr22,19418277,19421508
chr21,29003616,29007691
chr21,28287986,28291351
chr22,40935126,40938391
chr22,26866114,26869502
chr22,5311242,5314636
chr21,44887019,44890726
chr21,4108001,4111148
chr22,17188297,17192527
chr22,46566938,46570052
chr22,49346397,49349539
chr21,17785938,17789525
chr21,43787108,43790310
chr21,889993,893074
chr21,19503936,19507191
chr21,38528684,38531994
chr22,39305626,39309152
chr21,36208510,36211714
chr21,11024547,11028310
chr22,23037814,23041085
chr22,41121757,41125296
chr21,44842836,44845899
chr22,1021822,1024896
chr21,41263024,41266812
chr21,32936153,32939666
chr21,31994750,31998508
chr22,659493,662573
chr21,718680,721775
chr22,7928530,7931539
chr21,35670149,35673630
chr21,21789396,21792706
chr22,17720788,17723955
chr21,12828814,12832226
chr22,47297840,47301012
chr22,15563941,15567983
chr22,9586055,9589303
chr21,4356804,4360356
chr21,34222304,34225761
chr22,17888835,17892474
chr22,25801575,25805799
chr21,6580634,6584014
chr22,13461059,13465274
chr21,34917592,34921054
chr22,44994467,44997954
chr22,46276336,46279586
chr21,3565827,3568534
chr22,40924500,40928275
chr21,21865179,21868642
chr21,43599823,43603107
chr21,39204380,39208016
chr22,19832691,19836059
chr21,17414199,17417460
chr22,25332820,25336131
chr22,39173336,39176588
chr22,20132959,20135980
chr21,9696798,9700041
chr21,27534984,27538444
chr21,35992988,35996220
chr22,4041319,4044420
chr22,48371204,48374592
chr21,9393147,9396142
chr22,14881062,14885300
chr22,40547227,40550838
chr22,30230894,30234211
chr21,32582017,32585316
chr22,6667582,6671030
chr21,44303231,44306365
chr21,44360744,44363593
chr22,27794169,27797350
chr22,25386842,25390067
chr21,38258975,38262224
chr22,2440941,2445486
chr21,19212797,19216015
chr22,50995830,50998893
chr21,11624164,11627336
chr22,4357135,4360416
chr22,9182041,9185265
chr22,28110271,28113572
chr22,821989,825064
chr21,8513970,8517601
chr22,36727694,36731073
chr21,44845900,44849306
chr21,8958895,8962573
chr21,37419587,37422784
chr21,18879260,18882556
chr21,25816288,25819523
chr21,10026682,10030414
chr22,35268619,35271994
chr22,7638780,7642180
chr21,4898668,4901482
chr21,13711446,13714623
chr21,26990549,26994179
chr22,31143655,31147255
chr21,33103174,33106429
chr22,21061050,21064194
chr22,20546032,20549150
chr22,29506696,29509972
chr21,13464229,13467584
chr21,29449802,29453205
chr21,38402708,38406123
chr22,2129208,2132280
chr22,42326946,42330738
chr21,30149359,30152803
chr21,11132853,11136593
chr22,13019386,13023307
chr22,7816254,7819992
chr22,33778915,33782343
chr21,27558613,27561909
chr21,15897380,15900704
chr22,29292911,29296516
chr22,43439748,43442993
chr22,21580914,21584210
chr22,3538088,3541980
chr22,31020562,31024082
chr21,9082966,9086160
chr21,7400530,7403819
chr21,13883893,13887236
chr22,30508425,30511673
chr21,18189658,18192923
chr21,5965552,5969602
chr22,39498694,39502056
chr21,36182474,36185615
chr21,16574605,16577852
chr21,19012049,19015322
chr22,41402628,41406118
chr22,29584221,29587754
chr22,16680450,16683937
chr22,39163331,39166795
chr21,1930779,1936654
